stateCode,stateName,districtCode,districtName,finYear,totalGP,sabhaHeld,gpdpApproved,gpdpUpload,updated_year,updated_month,updated_day,sabha_ratio,approval_ratio,upload_ratio,Actual_Category,NA_Best_Model,NA_Predicted_Category,NA_Deep_Learning_Prediction,NA_Best_ML_Prediction
8,RAJASTHAN,103,JAISALMER,2020-2021,206.0,206,206,206,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
14,MANIPUR,714,NONEY,2021-2022,73.0,26,25,0,2024,2,19,0.3561643835616438,0.3424657534246575,0.0,Low,NA Random Forest,Low,Low,Low
17,MEGHALAYA,275,WEST JAINTIA HILLS,2021-2022,325.0,94,10,0,2024,2,19,0.28923076923076924,0.03076923076923077,0.0,Low,NA Random Forest,Low,Low,Low
29,KARNATAKA,631,RAMANAGARA,2020-2021,126.0,127,127,14,2024,2,19,1.007936507936508,1.007936507936508,0.1111111111111111,Medium,NA Random Forest,Medium,Medium,Medium
29,KARNATAKA,524,BAGALKOTE,2020-2021,196.0,198,198,14,2024,2,19,1.010204081632653,1.010204081632653,0.07142857142857142,Medium,NA Random Forest,Medium,Medium,Medium
36,TELANGANA,685,KAMAREDDY,2022-2023,526.0,526,522,238,2024,2,19,1.0,0.9923954372623575,0.4524714828897338,High,NA Random Forest,Medium,High,Medium
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,2020-2021,20.0,20,20,20,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
21,ODISHA,360,KENDRAPARA,2022-2023,249.0,249,56,0,2024,2,19,1.0,0.2248995983935743,0.0,Low,NA Random Forest,Low,Low,Low
13,NAGALAND,615,LONGLENG,2022-2023,46.0,46,28,0,2024,2,19,1.0,0.6086956521739131,0.0,Medium,NA Random Forest,Medium,Medium,Medium
13,NAGALAND,250,WOKHA,2020-2021,133.0,133,132,0,2024,2,19,1.0,0.9924812030075187,0.0,Medium,NA Random Forest,Medium,Medium,Medium
3,PUNJAB,37,MANSA,2020-2021,245.0,245,245,245,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,118,AGRA,2021-2022,690.0,690,690,685,2024,2,19,1.0,1.0,0.9927536231884058,High,NA Random Forest,High,High,High
6,HARYANA,60,FARIDABAD,2020-2021,100.0,116,116,116,2024,2,19,1.16,1.16,1.16,High,NA Random Forest,High,High,High
24,GUJARAT,439,AMRELI,2021-2022,598.0,527,282,19,2024,2,19,0.8812709030100334,0.47157190635451507,0.03177257525083612,Low,NA Random Forest,Low,Low,Low
21,ODISHA,355,JAGATSINGHAPUR,2021-2022,198.0,198,198,198,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
8,RAJASTHAN,117,UDAIPUR,2022-2023,648.0,648,595,0,2024,2,19,1.0,0.9182098765432098,0.0,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,76,YAMUNANAGAR,2020-2021,490.0,472,472,471,2024,2,19,0.963265306122449,0.963265306122449,0.9612244897959183,High,NA Random Forest,High,High,High
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,2021-2022,4.0,4,4,4,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,41,PATIALA,2022-2023,1022.0,1022,1022,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
23,MADHYA PRADESH,413,KATNI,2022-2023,407.0,407,405,2,2024,2,19,1.0,0.995085995085995,0.004914004914004914,Medium,NA Random Forest,Medium,Medium,Medium
12,ARUNACHAL PRADESH,666,LONGDING,2022-2023,48.0,48,0,0,2024,2,19,1.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,139,ETAWAH,2022-2023,469.0,469,469,297,2024,2,19,1.0,1.0,0.6332622601279317,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,118,AGRA,2022-2023,690.0,690,552,277,2024,2,19,1.0,0.8,0.40144927536231884,Medium,NA Random Forest,Medium,Medium,Medium
37,LADAKH,6,KARGIL,2021-2022,98.0,98,98,98,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
31,LAKSHADWEEP,553,LAKSHADWEEP DISTRICT,2022-2023,10.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
36,TELANGANA,522,WARANGAL,2021-2022,323.0,323,323,323,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,582,PUDUKKOTTAI,2022-2023,497.0,33,0,0,2024,2,19,0.06639839034205232,0.0,0.0,Low,NA Random Forest,Low,Low,Low
28,ANDHRA PRADESH,745,Alluri Sitharama Raju,2022-2023,430.0,430,430,3,2024,2,19,1.0,1.0,0.0069767441860465115,Medium,NA Random Forest,Medium,Medium,Medium
9,UTTAR PRADESH,181,SHRAVASTI,2021-2022,396.0,396,396,392,2024,2,19,1.0,1.0,0.98989898989899,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,407,GWALIOR,2022-2023,263.0,263,263,8,2024,2,19,1.0,1.0,0.030418250950570342,Medium,NA Random Forest,Medium,Medium,Medium
3,PUNJAB,31,FEROZEPUR,2021-2022,819.0,819,817,817,2024,2,19,1.0,0.9975579975579976,0.9975579975579976,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,436,UMARIA,2022-2023,236.0,236,236,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
28,ANDHRA PRADESH,520,Visakhapatnam,2022-2023,79.0,79,79,2,2024,2,19,1.0,1.0,0.02531645569620253,Medium,NA Random Forest,Medium,Medium,Medium
29,KARNATAKA,539,HASSAN,2020-2021,267.0,267,267,56,2024,2,19,1.0,1.0,0.20973782771535582,Medium,NA Random Forest,Medium,Medium,Medium
22,CHHATTISGARH,387,RAIPUR,2020-2021,410.0,416,416,416,2024,2,19,1.0146341463414634,1.0146341463414634,1.0146341463414634,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,427,SEHORE,2020-2021,497.0,497,497,497,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
7,DELHI,84,SOUTH WEST,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
34,PUDUCHERRY,599,MAHE,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
23,MADHYA PRADESH,391,ASHOKNAGAR,2021-2022,329.0,329,329,328,2024,2,19,1.0,1.0,0.9969604863221885,High,NA Random Forest,High,High,High
13,NAGALAND,244,DIMAPUR,2020-2021,215.0,211,210,0,2024,2,19,0.9813953488372092,0.9767441860465116,0.0,Medium,NA Random Forest,Medium,Medium,Medium
36,TELANGANA,516,NIZAMABAD,2021-2022,530.0,530,530,530,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,620,KISHTWAR,2022-2023,136.0,136,136,115,2024,2,19,1.0,1.0,0.8455882352941176,High,NA Random Forest,High,High,High
19,WEST BENGAL,310,Dakshin Dinajpur,2021-2022,64.0,64,64,64,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
28,ANDHRA PRADESH,511,KURNOOL,2022-2023,484.0,483,357,3,2024,2,19,0.9979338842975206,0.737603305785124,0.006198347107438017,Medium,NA Random Forest,Medium,Medium,Medium
7,DELHI,83,SOUTH,2022-2023,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
33,TAMIL NADU,590,THIRUVARUR,2022-2023,430.0,427,172,0,2024,2,19,0.9930232558139535,0.4,0.0,Low,NA Random Forest,Low,Low,Low
2,HIMACHAL PRADESH,23,SHIMLA,2022-2023,412.0,412,256,215,2024,2,19,1.0,0.6213592233009708,0.5218446601941747,Medium,NA Random Forest,Medium,Medium,Medium
32,KERALA,558,KASARAGOD,2020-2021,38.0,38,38,38,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,763,SARANGARH BILAIGARH,2022-2023,349.0,349,287,12,2024,2,19,1.0,0.8223495702005731,0.034383954154727794,Medium,NA Random Forest,Medium,Medium,Medium
14,MANIPUR,257,SENAPATI,2022-2023,146.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
33,TAMIL NADU,573,ERODE,2022-2023,225.0,224,152,0,2024,2,19,0.9955555555555555,0.6755555555555556,0.0,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,586,THANJAVUR,2022-2023,589.0,589,0,0,2024,2,19,1.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,159,KHERI,2020-2021,1153.0,1165,1165,1164,2024,2,19,1.01040763226366,1.01040763226366,1.0095403295750216,High,NA Random Forest,High,High,High
35,ANDAMAN AND NICOBAR ISLANDS,602,SOUTH ANDAMANS,2020-2021,30.0,30,30,30,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,644,BALODA BAZAR,2021-2022,644.0,644,644,368,2024,2,19,1.0,1.0,0.5714285714285714,High,NA Random Forest,High,High,High
36,TELANGANA,501,ADILABAD,2020-2021,468.0,468,468,468,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
14,MANIPUR,257,SENAPATI,2021-2022,146.0,140,119,0,2024,2,19,0.958904109589041,0.815068493150685,0.0,Medium,NA Random Forest,Medium,Medium,Medium
2,HIMACHAL PRADESH,20,KULLU,2021-2022,235.0,235,235,235,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
5,UTTARAKHAND,53,PITHORAGARH,2022-2023,686.0,686,470,1,2024,2,19,1.0,0.685131195335277,0.0014577259475218659,Medium,NA Random Forest,Medium,Medium,Medium
28,ANDHRA PRADESH,744,Anakapalli,2022-2023,646.0,646,639,0,2024,2,19,1.0,0.9891640866873065,0.0,Medium,NA Random Forest,Medium,Medium,Medium
15,MIZORAM,268,SERCHHIP,2020-2021,54.0,54,54,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,477,HINGOLI,2021-2022,563.0,563,563,563,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,38,MOGA,2020-2021,340.0,340,340,336,2024,2,19,1.0,1.0,0.9882352941176471,High,NA Random Forest,High,High,High
13,NAGALAND,246,MOKOKCHUNG,2022-2023,88.0,88,66,0,2024,2,19,1.0,0.75,0.0,Medium,NA Random Forest,Medium,Medium,Medium
16,TRIPURA,270,North Tripura,2021-2022,129.0,129,129,129,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,69,MAHENDRAGARH,2022-2023,343.0,343,186,1,2024,2,19,1.0,0.5422740524781341,0.0029154518950437317,Medium,NA Random Forest,Medium,Low,Medium
7,DELHI,83,SOUTH,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
18,ASSAM,302,TINSUKIA,2020-2021,85.0,85,85,85,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,125,BAHRAICH,2022-2023,1041.0,1041,1041,363,2024,2,19,1.0,1.0,0.34870317002881845,Medium,NA Random Forest,Medium,Medium,Medium
19,WEST BENGAL,316,Malda,2020-2021,146.0,146,146,146,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
32,KERALA,559,KOLLAM,2021-2022,68.0,68,68,68,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,408,HARDA,2021-2022,207.0,207,207,204,2024,2,19,1.0,1.0,0.9855072463768116,High,NA Random Forest,High,High,High
27,MAHARASHTRA,482,MUMBAI,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
18,ASSAM,612,CHIRANG,2020-2021,68.0,1,1,1,2024,2,19,0.014705882352941176,0.014705882352941176,0.014705882352941176,Low,NA Random Forest,Low,Low,Low
10,BIHAR,200,KAIMUR (BHABUA),2020-2021,147.0,149,149,149,2024,2,19,1.0136054421768708,1.0136054421768708,1.0136054421768708,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,157,KANPUR NAGAR,2021-2022,586.0,586,586,586,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,195,DARBHANGA,2021-2022,309.0,309,309,309,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
16,TRIPURA,652,Khowai,2022-2023,124.0,124,82,2,2024,2,19,1.0,0.6612903225806451,0.016129032258064516,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,68,KURUKSHETRA,2022-2023,403.0,403,327,1,2024,2,19,1.0,0.8114143920595533,0.0024813895781637717,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,466,AHMEDNAGAR,2022-2023,1306.0,1304,476,0,2024,2,19,0.998468606431853,0.36447166921898927,0.0,Low,NA Random Forest,Low,Low,Low
32,KERALA,561,KOZHIKODE,2021-2022,70.0,70,70,70,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,190,BANKA,2021-2022,182.0,182,182,182,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,169,MEERUT,2021-2022,479.0,479,477,445,2024,2,19,1.0,0.9958246346555324,0.9290187891440501,High,NA Random Forest,High,High,High
5,UTTARAKHAND,46,BAGESHWAR,2022-2023,402.0,401,9,0,2024,2,19,0.9975124378109452,0.022388059701492536,0.0,Low,NA Random Forest,Low,Low,Low
6,HARYANA,58,AMBALA,2020-2021,400.0,397,395,368,2024,2,19,0.9925,0.9875,0.92,High,NA Random Forest,High,High,High
36,TELANGANA,695,JOGULAMBA GADWAL,2020-2021,255.0,255,255,255,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,571,DHARMAPURI,2021-2022,251.0,251,251,251,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,134,BULANDSHAHR,2022-2023,946.0,946,892,517,2024,2,19,1.0,0.9429175475687104,0.5465116279069767,High,NA Random Forest,High,High,High
18,ASSAM,291,KAMRUP,2020-2021,139.0,139,139,139,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
14,MANIPUR,260,UKHRUL,2020-2021,92.0,92,90,0,2024,2,19,1.0,0.9782608695652174,0.0,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,498,WARDHA,2021-2022,520.0,520,520,520,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
